0	0.000110472703125
0	-0.00011107839375
0.150943396226415	0.0001975078125
0.150943396226415	2.333225625e-05
0.30188679245283	0.000117626875
0.30188679245283	0.0001281255125
0.452830188679245	-0.0001237715625
0.452830188679245	0.000177318125
0.60377358490566	-0.00025851578125
0.60377358490566	0.000103801328125
0.754716981132075	-0.000123113203125
0.754716981132075	-2.326203125e-05
0.905660377358491	9.085359375e-05
0.905660377358491	-0.000101606796875
1.05660377358491	0.000134963671875
1.05660377358491	-0.00015581171875
1.20754716981132	9.56815625000001e-05
1.20754716981132	-0.000191363125
1.35849056603774	8.119765625e-05
1.35849056603774	-4.169609375e-05
1.50943396226415	-3.95015625e-06
1.50943396226415	0.00024534859375
1.66037735849057	-0.00015581171875
1.66037735849057	0.00031381796875
1.81132075471698	-0.00018635959375
1.81132075471698	8.734234375e-05
1.9622641509434	-3.941378125e-05
1.9622641509434	-0.0001781959375
2.11320754716981	0.00017705478125
2.11320754716981	-0.00027694984375
2.26415094339623	0.0002621148125
2.26415094339623	-0.000166784375
2.41509433962264	8.84835e-05
2.41509433962264	3.204015625e-05
2.56603773584906	-0.0002048814375
2.56603773584906	0.00016897890625
2.71698113207547	-0.00031645140625
2.71698113207547	0.0001755625
2.86792452830189	-0.000163273125
2.86792452830189	0.0001468185296875
3.0188679245283	9.74371875000001e-05
3.0188679245283	8.9528096875e-05
3.16981132075472	0.00028923921875
3.16981132075472	-9.80911578125e-05
3.32075471698113	0.0003046009375
3.32075471698113	-0.00034059125
3.47169811320755	0.00010226515625
3.47169811320755	-0.00038246290625
3.62264150943396	-0.000152739375
3.62264150943396	-5.5828875e-05
3.77358490566038	-0.00030679546875
3.77358490566038	0.00054362928125
3.92452830188679	-0.00029275046875
3.92452830188679	0.000233498125
4.07547169811321	-6.451921875e-05
4.07547169811321	0.00044592875
4.22641509433962	0.00027256078125
4.22641509433962	-0.0003765815625
4.37735849056604	0.00035068609375
4.37735849056604	-0.0003028453125
4.52830188679245	9.173140625e-05
4.52830188679245	-0.0004845525
4.67924528301887	-0.00031381796875
4.67924528301887	-0.00013693875
4.83018867924528	-2.63343750000001e-06
4.83018867924528	0.00062149125
4.9811320754717	-0.0002607103125
4.9811320754717	-5.70578125e-05
5.13207547169811	6.58359375e-05
5.13207547169811	0.0006557259375
5.28301886792453	0.00023569265625
5.28301886792453	-9.12925e-05
5.43396226415094	0.0002203309375
5.43396226415094	-0.0004503178125
5.58490566037736	7.46140625000004e-06
5.58490566037736	-0.0003502471875
5.73584905660377	-0.000198385625
5.73584905660377	-0.00014440015625
5.88679245283019	-0.00019267984375
5.88679245283019	0.00012596609375
6.0377358490566	-3.432246875e-05
6.0377358490566	0.000268610625
6.18867924528302	8.225103125e-05
6.18867924528302	0.0002308646875
6.33962264150943	6.09201875e-05
6.33962264150943	8.786903125e-05
6.49056603773585	6.58359375e-06
6.49056603773585	-5.98668125e-05
6.64150943396226	-2.63343749999998e-06
6.64150943396226	-0.00014738471875
6.79245283018868	1.097265625e-05
6.79245283018868	-0.00018214609375
6.94339622641509	3.95015625e-05
6.94339622641509	-0.00014791140625
7.09433962264151	6.8469375e-05
7.09433962264151	5.70578125e-05
7.24528301886792	1.49228125e-05
7.24528301886792	0.00026466046875
7.39622641509434	-0.00013386640625
7.39622641509434	0.00023042578125
7.54716981132075	-0.00016441428125
7.54716981132075	-4.520734375e-05
7.69811320754717	-1.834628125e-05
7.69811320754717	-0.00029801734375
7.84905660377358	0.000145014625
7.84905660377358	-0.000263914328125
8	0.00020058015625
8	7.61941250000001e-05
8.15094339622642	0.00012421046875
8.15094339622642	0.000293057703125
8.30188679245283	-5.661890625e-05
8.30188679245283	0.000114115625
8.45283018867925	-0.000226475625
8.45283018867925	-0.0001029191265625
8.60377358490566	-0.0002677328125
8.60377358490566	-5.0395215625e-05
8.75471698113208	-0.00010753203125
8.75471698113208	9.09018734375e-05
8.90566037735849	0.00018390171875
8.90566037735849	6.329028125e-05
9.05660377358491	0.00037350921875
9.05660377358491	-0.00011104328125
9.20754716981132	0.00026290484375
9.20754716981132	-0.0002589546875
9.35849056603774	-0.0001378165625
9.35849056603774	-0.00016810109375
9.50943396226415	-0.000437150625
9.50943396226415	0.00014703359375
9.66037735849057	-0.000289678125
9.66037735849057	0.0003291796875
9.81132075471698	0.00015317828125
9.81132075471698	0.00019355765625
9.9622641509434	0.00041081625
9.9622641509434	-2.63343750000007e-06
